title,label
물동량 세계 6위 판토스 LX그룹 캐시카우 로,0
한국유리공업 5천925억원에 인수 소재사업 확장 종합,1
특징주 EU 결국 러시아 석탄 금수 주가 영향 받나,0
특징주 한국유리공업 인수에 3%대 강세,1
LX그룹 전무 승진 구형모 경영승계 시점 고민,-1
LX 출범 2년차 구본준號 M&A 시동 NEXT 사업다각화,1
뉴투분석 홀로서기 2년차 LX그룹 구본준號 몸집 불리기 급물살,0
에너지 팜사업 실적 호조 전망,1
LX하우시스 그룹 기대 부응할까,1
디지털 투자 늘려달라 인도네이사 주정부 러브콜 보내,1
곰표 맥주 직접 만드나 주류 아이스크림 등 42개 신사업 내세운,0
보통주 1주당 2500원 현금 배당,1
식음료업계 코로나 장기화 속 주총 키워드는 미래 먹거리,0
주총 안건에 사업목적 42개 추가 해태제과 SPC삼립도 신사업 드라,0
특별 세무조사 받은 내부거래 도마 오르나,-1
국내 밀가루 사료 값 폭등 조짐 러시아발 식량대란 현실화할까,0
밀가루 회사가 의약품 진출 너도나도 사업목적 추가,1
꺾일 줄 알았는데 우크라 사태에 밀가루값 요동 하반기 또 오르나,-1
작년 영업익 249억원 전년比 9% ↑,1
작년 연간 연결 영업익 249억 전년비 8 5%↑,1
반가사유상 굽어진 손 발가락 비밀,0
178년 만에 고향으로 제주 찾은 세한도,0
운문댐 물 울산 공급 청신호 반구대암각화 보존 물꼬 터,1
여행honey 南國의 창 월출산,0
178년 만에 고향으로 제주 찾은 세한도,0
세한도 감상하는 관람객,0
구례교육청 전문적학습공동체 구례 7 와 20보물 학교문화유산교육,0
삼국유사 세계기록유산 아태 목록 등재 도전,0
포항 역사박물관 비공개 추진 속 빈 강정,1
레드힐 오파가닙 코로나19 사망률 감소 효과 기대,-1
유진證 카카오게임즈 오딘 대만 안착 성공 영업익 개선 전망,1
실적은 오르는데 증권사도 갸우뚱 하는 삼성전자 주가,0
유진투자선물 해외선물 수수료 할인 이벤트 진행,1
광림 쌍용차 인수자금 4500억원 KB증권 유진증권 통해 확보,0
펄어비스 2분기부터 신작 모멘텀 검사M 블랙클로버M 붉은사막 주목 유진,1
해외주식부터 가상자산까지 증권사 신규 서비스 봇물,0
유진證 삼강엠앤티 1Q 턴어라운드 전망 2년치 일감도 확보,0
부고 민병돈 WM사업본부장 씨 모친상,0
유진투자 삼성전자 기술력 미래에 물음표 목표가 8만8천원,1
브릭메이트 데이터 AI바우처 지원사업 선정,1
CB 전환가액 2125원 하향 조정,-1
KH필룩스와 금호HT 쌍용차 인수전에 뛰어드나,0
블록체인 시스템반도체로 사업 확장한다,1
시가하락에 사모 전환사채 가액 2187원으로 하향,-1
브릭메이트 올 들어 22억 계약 수주 수주 증가세 뚜렷,1
전환사채 전환가액 2180원으로 하향 주목 e공시,-1
내달 29일 정기주주총회,0
주가 상승 블록체인 사업 안착 신호,0
브랜드평판 철강 상장기업 순위 1위 포스코 2위 현대제철 3위,1
코일철근 국내 첫 전자상거래 판매,0
코일철근 디코일 국내 최초로 온라인 판매,1
코일철근 국내 최초로 온라인 판매,1
현대제철 철근값에 전기료 인상분 첫 반영,0
코일철근 디코일 국내 최초 전자상거래로 판매,1
더 이상 노동자 죽이지 마라,-1
포스코 가동률 100% 육박 현대제철 은 80%대 머물러,1
1Q 실적 양호 2Q 가격 인상이 관건 현대차,1
근로자 생명 앗아간 규탄한다,-1
유가증권시장 공시 평화산업 계룡건설산업 등,0
GS글로벌 지에스이앤알과 661억원 규모 공급 계약 체결,1
Real Estate 아라오토몰 아라뱃길 경인항 인근 자동차매매단,0
연봉공개 정택근 대표 연봉 6억5000만원,0
＜생생코스피＞ 자회사에 326 4억 규모 채무보증 결정,0
3Q 영업이익 57억5400만원,1
14일 오후 공시 영업이익 145억5700만원 189 9% 증가 등,1
4Q 연결실적 적자전환,-1
LH 단지분야 시공책임형 CM 2건 누구 품에,0
밀양 삼문동 가로주택정비사업 수주,1
아유경제_가로주택정비 삼문동 가로주택정비 시공자에,0
주가 10%↑ 지난해 매출액 3567억,1
실적점검 21 4Q 영업이익 122억원 PER 6 2배,1
서울수서역세권 공사계약기간 11월8일까지로 정정,0
용호상박,0
건축 건설 수혜주 성건설 서희건설 KCC건설 상승 주택공급 확,1
부산 협진신태양 소규모 재건축 수주,1
가정동 498번지 일원 가로주택정비사업 수주,1
골든베이CC 인수에 숨은 손 94년생 대주주도 주목 시그널,1
실적 잔치 증권사 평균 연봉 2억원 시대 열렸다,0
이종성 사내이사 신규 선임,0
증권사 직원 연봉 2억 시대 중소형사 약진,0
증권사 평균 연봉 2억 진입 BNK 부국 한양 메리츠 상위권,0
더벨 하우스 분석 박현철의 순이익 또 신기록 배당도 최대,1
부국證 이사회 개편으로 사업 다각화 기대,1
대주주 지분변동 사실 보고의무 위반으로 과태료 제재,-1
경북 강원 산불 피해복구 성금 5000만원 전달,-1
더벨 thebell League Table 신영증권 산뜻한 출발 점유율 첫 1위,1
실적은 오르는데 증권사도 갸우뚱 하는 삼성전자 주가,0
Why 바이오 바이넥스 CDMO 수주 증가로 고성장 가능,1
라파스 수출 성공 여부 관건될 터,1
HK이노엔 장기적 관점에서 관심 필요,1
HK이노엔 케이캡 앞세워 올 매출 이익 고성장 가능,1
큐브엔터 메타버스 코스메틱 엔터 모두 순항,0
다시 6만전자 기록한 삼성전자 증권사 목표주가도 제각각,0
2021 코스피결산 금융업 수익성 개선 증시 호황 증권사 톱,1
더벨 스팩상장 4수 도전 배수진,1
주가 훈풍 석탄발전 상한제 완화 수혜 기대감,1
특징주 이재명 그린벨트 활용 신규 택지 조성 방안에 상승,0
주가 강세 이재명 발언 여파 그린벨트 관련주,1
특징주 인수위 서울 자연녹지지역 아파트 분양 허용 검토 소식에,0
주가 1%↑ 석탄가격 때문,1
특징주 中전력난 가성소다 수요 급증 가격 40% 급등 소식에↑,1
갑작스런 9% 급등에 6000원선 재돌파 공매도 수량 0주,1
188억원 규모 신규시설 투자,1
가파른 하락세로 8% 급락 6000원선 무너져,-1
주가 4%↑ 1분기 영업이익 44억,1
상장제약바이오 판관비 녹십자 유한 한미 셀트리온 대웅 순,1
다수 상장 제약 CEO교체 등 통한 경영체제 변경,1
상장제약바이오 매출 증가 셀트리온 유한양행 GC녹십자 순,1
지난해 알짜배기 장사한 제약바이오 기업은 어디,1
지난해 제약 주머니 속 실탄 더 줄었다,-1
제약사 1인당 매출 162배 차 광동 유한 알리코 톱3,0
지난해 매출 549억 전년비 13 7%↑,1
지난해 영업손실 181억원 적자 확대,-1
아노핀정 보험급여 중지 18일 진료분부터,0
고혈압약 아노핀정 18일부터 급여 중지,0
㈜ 한국항공조명 ㈜피투 협약,1
액분앞둔 52주 신고가 경신,1
왕개미 김성진씨 은 어려워,0
SG글로벌 주식회사에스지에셋외 4명 1 6% 지분증가,1
에스지에셋 지분 77 96%로 확대,1
SG글로벌 에스지에셋외 4명 1 6% 지분증가,1
신재생 에너지사업 추가로 급등,1
소수주주 주총결의금지 가처분 소 제기,-1
8월7일 주주총회 개최,0
공정위 입찰담합 코솔텍에 과징금 부과,-1
바이젠셀 최고재무책임자에 김경묵 前 대표,1
KG케미칼 등 수자원공사 입찰서 담합 과징금 2 4억,-1
차량용 요소수 녹스 k 출시,1
KG케미칼 주식회사 케이지 흡수합병 결정,1
경향포토 철탑산업훈장 수여 받는 곽재선 회장,1
자사주 4만주 처분,-1
이승철 전 전경련 부회장 KG케미칼 사외이사 영입,0
주당 55원 현금배당 결정,1
석고사업 부문 영업정지 결정,-1
특징주 5% 상승 미국 자동차 자동차부품 생산 가속,0
특징주 주가 가파른 상승 매출액 적자 전환,-1
주가 17%↑ 비료주 남해화학 KG케미칼 조비는,1
시간외 거래 특징주 감성코퍼레이션 상한가 어떤 이슈 있나,1
실적발표 엠에스씨 미래산업 잇츠한불,-1
오전 갑작스런 상한가 52주 최고가 경신,1
지주 본격 출범 기업가치 제고 유동성 확보 과제,0
닻 올린 지주 신규투자 발목 잡는 빡빡한 유동성,1
HDC그룹 정몽규 28% 날릴 때 세아그룹 이순형은 18% 늘었다,0
주총서 물적분할 안건 통과 지주사 체제로 전환,0
CEO포커스 물적분할한 이태성 신성장 동력 발굴 나선다,1
예상보다 빠른 원재료 가격 상승,0
물적분할 통과 향후 과제는,0
큰 충돌없이 물적분할 통과 주주 달래기 효과,0
국내 최초 사용후핵연료 운반저장용기 미국 수출 종합,1
4%↑,1
구리 가격 고공행진에 풍산 LS 실적 개선 기대,1
LS전선 구리 값 폭등에 함박웃음,1
주가 다시 발진 채비 구리가격 상승에 들썩,0
주가 1%↑ 오늘도 상승,1
다시 뛰는 전선 관련주 왜,0
여의도 클라쓰 로봇주 유진로봇 초고압 케이블 업체 태양광,0
한진칼 외국인 구리가격 주가 급등 견인,1
현대해상 밝게웃는얼굴치아보험 출시,1
부고 전 혁 상무 씨 부친상,0
현대해상 장기보험 사기제보 캠페인 시행,0
부고종합 전혁 상무 부친상 등,0
현대해상 이정재 모델 신규 기업 PR TV광고 온에어,0
삼성화재 손보업계 관심도 1위 KB손보 관심도 호감도 모두 2위 선방,1
개 물림 사고 보험으로 지원한다 제주 도민안전보험 항목 확대,1
전기차 특화 자동차보험 배터리 수리 충전중 사고 걱정,-1
부고 전혁 상무씨 부친상,0
Daily Pick 금융 신한카드 삼성카드 DB손보 현대해상 外,0
환절기부터 여름까지 유용하게 파자마 세트 새로 선봬,0
문 닫은 전주공장 개발론 수면위로,1
땀 걱정 없는 봄맞이 파자마 세트,-1
유통 이슈 2022 봄 신제품 파자마 세트 출시 外,1
아린과 함께한 봄 여름 화보 공개,0
장수브랜드 탄생비화 76년 역사 속옷 외길 의 도전,0
갈수록 젊어지는 MZ세대 겨냥해 본업 살린다,0
세련된 편안함 파자마 속옷 언더웨어,0
데스크칼럼 착한맛 행동주의 펀드,0
유통 이슈 아린과 함께한 2022 SS 화보 공개 外,0
283억원 규모 공사 수주,1
5월 20일 임시주주총회 환경관련 사업목적 추가,0
주가 4%↑ 283억 경부고속도로 회덕IC 신설공사 수주에 강세,1
경산물류창고 신축공사 수주 1090억원 규모,1
주가 2%↑ 1090억원 규모 경산물류창고 신축공사 수주,1
보통주 1720만주 추가상장 전환사채 물량,1
제천 의림지 리조트 개발사업자 컨소시엄 선정,1
강릉 주문진 삼부르네상스 오션포레 5일 1순위,0
강릉 주문진 삼부르네상스 오션포레 5일 1순위 청약 접수,0
VIP 고객 대상 프로골퍼 지원 서비스 인기,1
현대건설 원전 신사업으로 상승 여력,0
하나투어 목표가 7 5만원 리오프닝 기대감 고조,1
넷마블 메타버스엔터 현대차 제로원 펀드 투자 유치,1
현대차그룹 넷마블 가상인간 사업에 20억원 투자,1
현대건설 1분기 중대재해법 코로나 악영향 SMR 사업 진출은,1
현대제철 2분기 판매가격 인상 기대에도 주가는 현저한 저평가,1
6만전자 갇힌 삼성전자 향한 증권가 엇갈린 시선 목표가 올리고 내리고,0
현대위아 공장 중단 등 러시아 불확실성 지속 목표가↓ 현대차,-1
증권가 브리핑 삼성 NH KB 한화 현대차 이베스트 키움증권,0
SK證 골프존 레슨 인구 늘며 최대 실적 목표가 11% ↑,1
해외주식부터 가상자산까지 증권사 신규 서비스 봇물,0
Who Is 정영채 NH투자증권 대표이사 사장,1
롯데케미칼 1Q 영업익 컨센서스 하회 목표가↓ SK,-1
웹케시 횡령방지 기능 브랜치로 성장 전망 저가 매수,-1
원스토어 SK쉴더스 증권신고서 제출 5월 나란히 상장,1
SK스퀘어 자회사 원스토어 SK쉴더스 2분기 IPO 대어 될까,0
NH KB 원스토어 SK쉴더스 IPO 수수료 대박낼까,0
증권사 부동산 투자 상품 강화 리츠부터 조각투자까지,1
거래소 SK그룹 올들어 유일하게 시총 감소,-1
철관 주가 14%↑ 서울시 2040년까지 상수관로 3000㎞ 정비 소식에 강세,1
러시아 추가제재 가능성에 철관 등 철강주 급등,1
특징주 시간외 상한가 철관 주가 급등 EU의 5차 러 제재 영향,1
특징주 철관 서울시 상수관로 3073㎞ 교체 소식에 강세,1
레이더 전통주 제조법 배워볼까,0
특징주 서울 수도정비기본계획 발표에 강관업체 강세 철관 14% ↑,1
가스관 철강 수혜주 화성밸브 철관 주가 강세 러시아 제재 예고 영향,1
레이더 보은군 자산형성지원 대상자 모집,1
B 주가 상한가 러시아 우크라 분쟁 끝나나,1
윤석열 수혜주 노루홀딩스우 덕성우 삼부토건 동양 일제 상승 안철수와,1
동양2우B 주가 상한가 러시아 우크라 분쟁 끝나나,1
윤석열 수혜주 노루홀딩스우 덕성우 삼부토건 동양 일제 상승 안철수와,1
주당 0 025주 주식배당,1
2월 21일 워크넷 채용정보 현대글로비스 삼표 예스이십사 현,0
더벨 2차전지 날개 단 알루미늄 DI동일 장남 승계 공식 따르나,0
유가증권시장 공시 현대차,0
작년 영업익 260억 전년比 49%↑,1
더벨 2차전지 날개 단 알루미늄 DI동일 알짜 자회사 증산 플랜 덕 봤다,1
DI동일 31일 36만 원대 오가며 기대주 급부상,1
CI BI 네이밍 개발회사 디자인스코 CI 제작,1
주가 강세 비료 가격 급등,1
완효성 비료 3종 추천 저탄소 농업 실천에 도움,0
㈜ 저탄소농업 실천 앞장,0
서울역에서 인천공항까지 13만원에 10분이면 날아갑니다,0
노동력과 탄소절감 1석3조 단한번 추천,0
주 저탄소농업용 비료 선보여,0
SKT 파트너 시험 비행 한달만에 재개,0
방치소녀 학원편 마초 원소 등 신규 캐릭터 5종 추가,0
저탄소 비료 삼총사 단한번 단번에 이편한 소개,0
IR52 장영실상 현대자동차 하이브리드 CFRP 연삭 휠,0
제일연마 주당 220원 현금배당 결정,1
인도네시아 자회사에 49억 더 넣어 주식 추가 취득,1
특징주 제일연마 10억 규모의 자사주 취득 전 거래일 대비 1 78%↑,1
제일연마 주당 300원 현금배당 결정,1
2015 한국산업대전 공구전에 연삭숫돌 출품,0
특징주 250만주 공개매수 上,1
포항 중견 2세 경영권 기반조성,0
천안함 구조하다 침몰한 98 호 의 비극 살아있는 역사 교과서 대전현충,0
실적점검 21 4Q 영업이익 39억원 PER 16 9배,1
1조 국내 와인 시장 잡아라 유통 빅2 vs 전문업체 격돌,0
오후 갑작스런 6% 급등 공매도 수량 50주 미만,1
나이키에 탄소 저감형 발포제 공급 최소 450억 매출 예상,1
지난해 최대 실적 달성 올해 매출 2 500억 전망,0
수소모빌리티 협동조합 출범식 개최,0
주관 수소 모빌리티 협동조합 공식 출범,0
탄탄한 본업과 성장하는 2차전지 소재 장착,1
한국해양대 ㈜ 이노베이션㈜과 업무협약식 개최,1
