title,pov_neg
인스코비 자사몰 인스코비뷰티랩 론칭 판매채널 확대,1
e종목 인스코비 이재명 안철수 탈모 공약에 미 중 탈모치료제 특허 부각,0
인스코비 바이오메디카 세럼 5일 롯데홈쇼핑서 새해 첫 방송 출격,0
인스코비 더미코스 FGF7 파워 인텐스 크림 28일 설 맞이 CJ온스타일 방송,0
인스코비 안티에이징 케어 바이오메디카 세럼 롯데홈쇼핑 진행,0
인스코비 더미코스 FGF7 아웃도어 패치&마스크 출시,1
인스코비 中위챗 내 붉은낙타 에 브랜드 4종 입점,0
LX인터내셔널 친환경 분야 신규 수익원 육성 흔들림 없이 추진 종합,1
구본준 라인 하현회 LX인터내셔널 상근고문 맡다,0
LX인터내셔널 친환경 분야 육성,0
클릭 e종목 LX인터내셔널 실적 견고 원자재 운임 상승 영향,1
LX인터내셔널 팜오일 강세 실적 컨센서스 상회 기대,1
오늘의 인사 人事 만사 萬事 현대자동차 SKC LX인터내셔널 미래에셋증권,0
구본준 LX 회장 지난해 보수 28억7300만원 수령,0
원자재 뛰자 종합상사주 강세 LX인터내셔널 7%대 상승,1
호실적 기대감 종합상사株 질주,0
특징주 LX인터 포스코인터 원자재 상승 수혜에 강세,1
기아 25년 만에 국내 공장 짓는다 미래 먹거리 공략,0
기아 25년 만에 국내 공장 짓는다 미래 먹거리 과감한 투자,0
기아 EV라인업 활용해 국내 자동차 브랜드 첫 NFT 발행,0
기아 NFT 6개 발행 국내 완성차 제조사로는 처음,0
기아 타이거즈 디아도라 유니폼 입고 뛴다,0
기아 국내 車 브랜드 최초 NFT 발행 기아 EV NFT 6개 작품,0
단독 싹 다 바꿨다 기아 中 사명 둥펑위에다 떼고 기아 로 변경,0
PBV 시장 선점 새 공장 짓는 기아,0
NFT 뛰어드는 완성차 업체들 기아 국내 최초 진입,0
기아 담원기아 성적에 연동한 스노우볼 기부 캠페인,0
러 우發 글로벌 에너지 전쟁으로 신재생 에너지 ETF 함박웃음,1
하주석 5번 김태연 4번 한화 개막 앞두고 다양한 타선 실험 중 고척라인업,0
급등주 한화솔루션우 29% 상한가 NH투자 실적호조 전망,1
한화 친환경 ESG 기반 우주 그린 신사업 본격 출격,0
눈에 띄는 퍼포먼스 보여주는 투수 있다면 한화 마무리 경쟁 아직 안 끝,0
러 우 사태 놀란 EU 신재생 시간표 당긴다 韓 태양광 풍력 기대,0
한화솔루션우 주가 29%↑ 한화 호실적 기록 소식에 초강세,1
한화 거포유망주 이성원 홈런소식으로 캠프 오픈,0
2일 상한가 총정리 한화솔루션우 한성기업 네오크레마 카이노스메드 상승,1
LIG넥스원 한화에어로스페이스 강세 지속 러 우 전쟁 악화 K 방산 기,1
유한양행 미용기기 시장 본격 진출 플로리스 론칭,0
봄 봄 봄 무위사 강진다원 백운동 원림 손짓,0
바이오제약 오늘 유한양행 글로벌 뷰티 디바이스 플로리스 출시 外,1
imazine 봄이 오는 길목 ③ 겨울 문지방 너머 온 햇살 따라 보길도,0
유한양행 폐암치료제 美에 기술수출 성과 R&D 중심 글로벌 제약사로 도약,0
원림 29일 주총 보통주 250원 현금배당,0
전통제약사 매출 1위 유한양행 2조원대 넘본다,0
원림 작년 영업이익 41% 감소한 31억원,0
100대기업 업종별 ESG평가 ➅제약 바이오 한미약품 전 부문 우수 1위,0
코스피 유한양행‧쌍용C&E‧SK하이닉스 은행 순매수 TOP3,1
원림 지난해 영업익 32억 전년비 41 1% ↓,-1
유한양행 지난해 매출 1조6878억원을 기록,0
호박덩쿨홀딩스 한국기업 최초 캄보디아서 로또사업 개시,0
셀트리온 유한양행 삼바 2조 클럽 넘본다,0
강진 백운동원림 활성화 맞손,0
단신브리핑 전남관광재단 강진군 백운동원림 활성화 외,0
유한양행 골프 국가대표 상비군 출신 김민주 이연서 후원,0
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
이BIO 종근당 유한양행 동화약품 차병원 외,0
예향 문향 의향 대나무숲 담양을 거닐다 서문,0
스타일크루 메가 유튜버 혜인 과 유니크한 콜라보 진행,0
혜인 주당 130원 현금배당 결정,0
신동엽 유기견 입양 후 일상 공개 동물농장,0
패션 유튜버가 제안하는 이번 봄 필수 트렌드 아이템,0
혜인 주가 6%↑ 급상승 이유는,1
강세주 혜인 8% 상승 이틀 연속 상승,1
혜인 주가 6%↑ 삼강엠앤티와 581억 규모 공급계약 체결,1
주 혜인 삼강엠앤티 주 와 총 581억원 규모 해경경비함 엔진 감속기 공급계,1
혜인 삼강엠앤티와 581억 원 규모 공급계약 체결,1
동물농장 견주 머리채 물어뜯는 꽁지‥ 사랑 확인하는 행동 이찬종 조,0
특징주 삼아알미늄 러시아 우크라 사태 속 알루미늄 가격 상승 주가 관심,1
특징주 러시아 경제제재 우려에 삼아알미늄 하루종일 강세 왜,-1
특징주 삼아알미늄 우크라이나 사태 알루미늄 값 14년래 최고치에 강세,1
삼아알미늄 우크라이나 사태 관련 원자재값 폭등 우려에 상승세,-1
삼아알미늄 이차전지 소재주로 변신 밸류에이션 재평가의 여정,0
삼아알미늄 작년 연간 연결 영업익 155억 전년비 110%↑,1
특징주 삼아알미늄 3% 상승 알루미늄 가격 3000달러 육박 전망,1
삼아알미늄 주가 훨훨 알루미늄 가격 치솟나,0
삼아알미늄 주 오염물질 최소화 온실가스 저감 스마트생태공장 구축,0
1월 24일 워크넷 채용정보 신용보증재단중앙회 삼아알미늄 푸본현대생명,0
수정 한국특강 25일 주총,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
한국특강 영업이익 순이익 세 자릿수 증가,1
한국특강 지난해 영업이익 399억원 전년比 448 9%↑,1
한국특강 지난해 영업익 400억 원 전년比 449%↑,1
기업지배구조원 ESG 등급위원회 개최 오스템임플란트 하림지주 한국특강,0
공시 한국특강 지난해 영업이익 400억 시현,0
한국특강 오스템임플란트 ESG 등급 C,0
한국특강 작년 연간 영업익 399억 전년비 448%↑,1
KG동부제철 한국특강 전환사채 매입 유관사업 외연 확장,0
SKT 파트너 조비 美 FAA 무인항공기 표준인증 눈앞,0
조비 주가 약세 러 우 사태에 식량가는 오름세,-1
조비 주가 13%↑ 밀 가격 때문,1
조비 고품질 고추재배 적합 비료 땅조아 뉴트리세이브 추천,0
비료 곡물 수혜주 대동기어 조비 고려산업 주가 일제히 강세,1
특징주 조비주가 러시아 우크라 관련 때문일까 관심↑,1
효성오앤비 조비 등 비료주 장중 주가 급등 무슨 일,1
4일 상한가 총정리 효성오앤비 조비 HMM 상승 비료 곡물 해운주 관련,1
오전 거래 급증주 점검 조비 거래량↑ 그 외 종목은,1
존 본 조비 오늘 환갑 CNN 로커이자 자선사업가,0
더벨 고려용접봉 계열 코리아오메가 지배구조 3세 중심 재편,0
대한제당 강승우 대표 체제로 전환,0
고려제강 지난해 영업익 전년比 898%↑ 주가 훨훨,1
대한제당 보통주 110원 우선주 115원 결산배당 결정,0
동아쏘시오홀딩스 2022 BIS 서밋 서 반부패 서약 동참,0
주요 공시 금호에이치티 KG ETS 크라운제과 엘앤케이바이오 고려제강,0
CJ제일제당 식품사 브랜드평판 1위 오리온 오뚜기 순,0
동아쏘시오홀딩스 BIS Summit 2022 반부패 서약 동참,0
고려제강 황태자 절묘한 증여 타이밍,0
사료사업 물적분할 대한제당 경영 효율화 분수령 촉각,0
클릭 e종목 동아쏘시오홀딩스 동아제약 에스티젠바이오 성장 기대,0
지배구조 고려제강 최대주주 오른 홍석표 사장 승계자금 비밀은 2000% 배당,0
IB토마토 크레딧시그널 대한제당 원재료 상승 여파 수익성 타격 전망,-1
동아쏘시오가 투자한 美오릭 파마 임상 실패로 급락,-1
고려제강 오너일가의 주가 활용법 3세 지분 승계 마침표,0
특징주 동아쏘시오홀딩스 주가↑ 감기약 대란에 정부 상비약 공급량 늘릴,1
IB토마토 대한제당 물적분할 비수익 사업부 정리 신호탄 되나,0
지배구조 폭락장에 주식증여 고려제강‥최대주주 아버지서 아들로 ①,0
울진 산불 피해 주민 위로해준 동아쏘시오그룹 봉사약국 트럭,-1
공시줍줍 주주들이 좋아할 물적분할도 있다 feat 대한제당,0
고려제강 4분기 실적 3분기와 비슷 내년은 올해보다 상승할 것으로 기대,1
동아쏘시오그룹 신입사원 조기 정착 지원,1
사료 사업 물적 분할하는 대한제당 지배구조에 변화생기나,0
고려제강 홍영철 사장 최대주주 등극,0
동아쏘시오홀딩스 디엠바이오→ 에스티젠바이오 사명변경 글로벌 CDM,0
고려제강 이웃위해 400만원 쾌척,0
대한제당 국내 사료사업부문 물적분할 의결,0
동아쏘시오홀딩스 조기상환옵션 사모채 발행,0
대한제당 국내 사료사업 물적분할 주력사업 경쟁력 강화,0
동아쏘시오홀딩스 실속 넘치는 제약 지주사,0
곰표 맥주 직접 만드나 주류 아이스크림 등 42개 신사업 내세운 대한제분,0
식음료업계 코로나 장기화 속 주총 키워드는 미래 먹거리,0
대한제분 주총 안건에 사업목적 42개 추가 해태제과 SPC삼립도 신사업 드라,0
대한제분 보통주 1주당 2500원 현금 배당,0
특별 세무조사 받은 대한제분 내부거래 도마 오르나,0
국내 밀가루 사료 값 폭등 조짐 러시아발 식량대란 현실화할까,1
밀가루 회사가 의약품 진출 너도나도 사업목적 추가,0
꺾일 줄 알았는데 우크라 사태에 밀가루값 요동 하반기 또 오르나,0
대한제분 작년 영업익 249억원 전년比 9% ↑,1
전시상황 줄줄이 걸어잠그는 밀 수출국 국내 식품업계 어쩌나,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
대유위니아그룹 종합R&D센터 준공 완료,0
이효진 대림통상 부사장 美 아마존도 뚫어 판매 다각화,0
특징주 생활용품 관련주 대림통상 흑자전환에 주가↑,1
대유위니아그룹 종합R&D센터 준공 완료,0
대림통상 도비도스 직수비데 위생 청결 기능 강화,0
대유플러스 기아차 스포티지 봉고 LPI 납품 수소차 부품도 개발 중,0
연속 순매도 외인 대림통상 30일째 매도,0
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
대림통상 글로벌 욕실 제품 그룹 로카와 독점계약 체결,1
대유플러스 300억 BW 발행 추진,1
대림통상 2021 굿 디자인 어워드 수상,1
대유플러스 전환사채 전환가액 조정,0
대림통상 타인에 대한 채무보증 결정,0
대유위니아그룹 3년내 재계 50위 진입,0
대림통상 북미향 비데 4종 런칭 및 양식기 5종 아마존에 출시,1
대유플러스 작년 연간 연결 영업익 128억 전년비 11 6%↓,-1
욕실 전문기업 대림통상 북미향 비데 4종 런칭 및 양식기 5종 아마존에 출시,1
2030 핫이슈 박근혜 퇴원 저 목소리 오랫만에 들으니 묘하다 정치 빼고,0
대유플러스 주가 8%↑ 새아파트 전기차 충전기 설치 의무화,1
세아베스틸 주총서 물적분할 안건 통과 지주사 체제로 전환,0
2022 주총 세아베스틸 지주사 전환 위한 물적분할 확정‥내달 1일 출범,0
세아베스틸 논란 딛고 물적분할 시동 걸까 운명의 날 임박,0
사망사고 지주사 전환 등 논란에도 싱겁게 마무리 철강업계 주총,0
세아베스틸 국내 최초 사용후핵연료 운반저장용기 미국 수출 종합,0
쪼개기 상장 주가 반토막 성토장 된 주총 달래기 나선 기업,0
LS일렉트릭 세아베스틸 물적분할 추진 반대 주주들 뿔났다,1
고배당은 무조건 좋다 오너 배불리기 논란도,0
세아그룹 배터리 해상풍력 등 특수강 개발 속도 미래 먹거리 발굴,0
마켓파워 지주사 전환 앞둔 세아베스틸 이태성 세아홀딩스 사장 지배력 영,0
부천시 시민자전거보험 가입 최대 0 3억지원,1
부천시 시민자전거보험 가입 최대 3000만원 지원,1
디비손해보험 IT경력 사무지원직 신입 공채 4월 26일 18시 마감,1
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
잡인사이드 디비손해보험 공채 속보 신입 채용,0
민간기업 일자리 정보 유진투자증권 주 현대건설 주 DB손해보험 주,0
직무 중 관용차 사고로 다친 경찰 보험금 받는다,0
구미시법원 환자 약침 시술 후 보험회사 환수한 시술료 반환하라,0
보험 보험설계사가 회사차 사고도 보험금 준다 고 설명했으면 보험금 지급,0
자동차보험 12곳 비교해보니 가장 싼 보험사는,0
광주 전남 보해양조 등 주요 사업장 3월 주총 시작,0
광주 전남 주요 사업장 3월 주총 시작,0
소주 가격 다 오른다 하이트진로 이어 무학 보해양조도 인상,0
소주에 이어 맥주까지 서민 술값 줄줄이 인상,0
하이트진로 이어 무학 보해도 소주값 인상,0
김 대리 소주 못 먹겠네 무학 보해도 출고가 인상,0
주요 공시 롯데푸드 현대퓨처넷 셀리드 보해양조 삼양식품,0
소줏값 도미노 인상 하이트진로 이어 무학 보해양조도 올려,0
소주업계 가격 도미노 인상 무학 보해양조 롯데칠성도 소주값 조정,0
참이슬 이어 처음처럼 도 오른다 소줏값 도미노 인상,0
택배노조 CJ대한통운 19일째 이어온 점거농성 해제,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
택배노조 CJ대한통운 대리점연합회 대화 결렬,0
세아베스틸지주 내달 탄생 형제경영 시스템 고도화,0
부속합의서 결국 재논의 택배노조 파업 종료,0
역대급 호실적 세아제강 통 큰 배당 화답,0
택배노조 대리점 연합회 만난다,0
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
법원 택배노조 CJ본사 점거 금지 가처분 다음주 초 결론,-1
세아그룹 배터리 해상풍력 등 특수강 개발 속도 미래 먹거리 발굴,0
택배노조 씨제이대한통운 대화 나서라 본사 기습 점거,0
세아제강지주 지난해 영업익 2989억 전년비 345%↑,1
CJ대한통운 택배노조 상대 점거 해제 가처분 신청,-1
세아제강지주 3월 22일 주주총회 개최,0
택배노조 CJ대한통운 본사 점거 일부 해제,0
세아제강지주 자회사 세아씨엠 주당 3500원 현금배당,0
경찰 CJ대한통운 본사 점거 택배노조원 8명 출석 요구,0
세아제강지주 주당 4050원 배당 우크라 사태로 강관 수출↑,1
급등주 세아제강지주 12% 상승 주당 1750원 현금배당 결정,1
세아제강지주 4거래일 연속 상승에 8% 급등 공매도 수량 11주,-1
황성만 오뚜기 대표 1등 제품으로 매출 올리겠다,0
상한가 종목 대덕 센트럴바이오 상한가 마감 뒤이어 샘씨엔에스 동일기연,0
오뚜기 브랜드 경험 공간 오키친 스튜디오 오픈,0
코리아써키트2우B 2 12% 상승폭 확대,1
LG전자 오뚜기 LG 주방가전 활용 요리수업 진행,0
코리아써키트2우B 3 13% VI 발동,0
CJ제일제당 햇반 가격 7 8% 올린다 오뚜기는 검토 중,0
코리아써키트2우B 7 80% 상승폭 확대,1
LG전자 오뚜기와 함께 특별한 요리 수업 열어,0
코리아써키트2우B 10 13% 상승폭 확대,1
식품 단신 오뚜기 오키친 스튜디오 개장 外,0
코리아써키트2우B 1 41% VI 발동,0
CJ제일제당 삼성전자vs오뚜기 LG전자 홈코노미 잡아라,0
코리아써키트2우B 21 26% 상승폭 확대,1
오뚜기 브랜드 경험 공간 오키친 스튜디오 오픈,0
코리아써키트2우B 5 63% VI 발동,0
오뚜기 오키친 스튜디오 오픈,0
코리아써키트2우B 6 03% VI 발동,0
푸드 오뚜기 마음까지 따뜻해지는 음식 이야기를 들려주세요,0
1월 23일 코리아써키트2우B 실시간증시 0 61% 4 980원,0
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
안다자산운용 SK케미칼 주주들에 의결권 대리행사 권유,0
에스케이디스커버리 SK케미칼 주식 3만주 장내매수,1
유가증권 메모 28일 일반공모청약 에스케이디스커버리 등,0
유가증권 메모 27일 일반공모청약 에스케이디스커버리,0
SK디스커버리도 가습기살균제 부당표시 제재,0
SK바사 약 2000억원 추가 지원금 확보 SK바사 주식↑ 관련주 켐온 대정,1
SK디스커버리 SK케미칼 주식 3만5000주 추가 매수,1
ET투자뉴스 SK케미칼 지분 변동 에스케이디스커버리 주 외 8명 0 24%p 감,0
ET투자뉴스 SK가스 지분 변동 에스케이디스커버리 주 외 5명 0 24%p 증가,1
단기과열종목 해제 앞둔 대덕1우 진흥기업우B 1 03% 0 85% 하락,-1
시간외 증시 진흥기업우B 진흥기업2우B DB하이텍1우 상한가 잉크테크 코,0
코스피 단기과열종목 덕성우 크라운해태홀딩스우 등 줄하향세 최대 19 6,0
진흥기업우B 11 50% VI 발동,0
진흥기업2우B 6 42% 상승폭 확대,1
급등주 제일연마 27% 상승 지난해 영업익 66억 기록,1
진흥기업우B 21 92% 52주 신고가,1
진흥기업2우B 7 42% 상승폭 확대,1
다음주 슈퍼주총 SK 두산그룹 등 1546개 상장사 몰려,0
진흥기업우B 13 07% 상승폭 확대,1
제일연마 3월 첫째 주 코스피 수익율 상위권 도달 무슨 이슈 때문에,0
진흥기업2우B 5 23% 상승폭 확대,1
진흥기업우B 9 56% VI 발동,0
IR52 장영실상 현대자동차 제일연마공업 하이브리드 CFRP 연삭 휠,0
제일연마 주당 220원 현금배당 결정,0
제일연마공업 인도네시아 자회사에 49억 더 넣어 주식 추가 취득,0
특징주 제일연마 10억 규모의 자사주 취득 전 거래일 대비 1 78%↑,1
제일연마 주당 300원 현금배당 결정,0
2015 한국산업대전 제일연마공업 공구전에 연삭숫돌 출품,0
특징주 제일연마공업 250만주 공개매수 上,1
빅리그 적응 중인 2년 차 김하성 타티스 빨리 돌아오길,0
삼성공조 작년 연간 연결 영업익 11억 흑자전환,1
김다정 광주청년유니온 7기 위원장 취임,0
특징주 삼성공조 주가 전기차 관련주 각광에 연일 강세,1
IB토마토 VC포트폴리오 보청기 산업 혁신 아이콘 올리브유니온,0
특징주 삼성공조 17% 강세 전기차 가격경쟁 여파,1
라이더유니온 산재보험 전속성 기준 폐지 촉구,0
라이더유니온 산재보험 사각지대 해소 촉구,0
코스피 코스닥 장중 상승 삼성공조 대한전선 일지테크 현우산업 급등,1
유니온커뮤니티 美 최대 보안 전시회 ISC WEST2022 에 트리플모달 생체인식,0
급등주 삼성공조 15% 상승 PBR 0 5배,1
상생플러스 집토스 임규형 팀장 청년을 위한 부동산 거래 상품을 만들고,0
삼성공조 자회사 이송 변속기 부품 생산 판매 중단,-1
일하다 다친 배달기사 누구나 산재 보상 받을 수 있어야,0
저PBR 삼성공조 상반기 국내외 고른 성장 PBR 0 67배,0
ILO 협약 노조법 충돌 우려 특수고용 플랫폼노동자 노동권 보장해야,-1
25개 상위제약사 1000억원 이상 부채 신약개발 빚낸다,0
특징주 삼성공조 8% 강세 전기차 시장 가격 경쟁 확대,1
매달 산재보험료 내도 산재 불승인,0
제약업계 주총 슈퍼위크 오너 3세 경영권 승계 주목,0
특징주 삼성공조 주가 상승세 테슬라 AI 데이 영향,1
에이프로젠제약 지난해 매출 565억 전년비 5 9%↑,1
특징주 삼성공조 23% 급등 자동차 부품 생산기업,1
상장제약사 연구개발비 확대 연구개발비율은 축소,1
한독 보령제약 대원제약 삼일제약 동화약품 오너 3세 경영권 승계 주목,0
에이프로젠MED 에이프로젠제약 엇갈리는 주가 특히 에이프로젠MED 3거래일,0
24시간이 모자라 제약사들 감기약 대란에 철야 주말 특근 풀가동,0
상장제약사 수출액 축소 매출액 대비 비중 8%선 하락,-1
에이프로젠제약 4 23% 급등 코스피 의약품 구성종목 중 상승률 TOP,1
64개 상장제약사 중 25개사 이익잉여금 축소,0
하이트진로홀딩스 107기 주주총회 1주당 500원 배당,0
영풍 환경 리스크 극복 신사업으로 주주가치 제고,0
하이트진로홀딩스 이진욱 사외이사 신규선임,0
저PER∙저PBR 국순당 3월 음료업 저PER 1위 2위 하이트진로홀딩스,0
하이트진로홀딩스 요식업 종사자 자녀 70명에게 100만원씩 지원,1
코로나19에도 사상 최고 신용도 회복 앞둔 하이트진로,1
특징주 하이트진로 하이트진로홀딩스 거리두기 완화 주류 가격 인상에 주,0
하이트진로홀딩스 올해도 요식업 종사자의 자녀 위한 장학사업 펼쳐,0
하이트진로홀딩스 요식업 종사자 자녀 70명에 장학금 지급,0
하이트진로홀딩스 보통주 450원 종류주 500원 현금 배당,0
왓츠業 스타트업 투자가 주류회사 新성장 동력이죠 허재균 하이트진로,0
디티알오토모티브 예상을 뛰어넘은 호실적 하나,0
특징주 장초반 약세 디티알오토모티브 오후부터 급등세 왜,-1
디티알오토모티브 외형 내실 다 잡았다 올해 기대감도 ↑,1
실적발표 디티알오토모티브 쎄니트 넥센 루멘스,0
디티알오토모티브 가파른 상승세로 4% 상승 공매도 수량 10주 미만,-1
두산공작기계 품은 디티알오토모티브 신용등급 강등 왜,0
디티알오토모티브 두산공작기계 인수 1 5조 차입 재무 부담 금주 주가 4 8%,0
시그널 1 5兆 빚내 두산공작기계 품은 디티알오토모티브 재무 부담에 IPO,0
신평사 디티알오토모티브 신용등급 A 하향 두산공작기계 인수로 재무악,0
디티알오토모티브 세계 3위 두산공작기계 인수,0
영풍정밀 1분기 수주 성장 전망 영업환경도 긍정적 유진,0
저PBR 영풍정밀 올해 실적 회복 전망 PBR 0 46배,0
금호전기 시가하락에 사모 전환사채 가액 2187원으로 하향,-1
영풍 환경 리스크 극복 신사업 추진으로 주주가치 제고,1
서연탑메탈 주가 3%↑ 윤석열 베트남 국가 주석과 통화 예정,1
영풍 석포제련소 산불 피해 울진군에 성금 2억원 및 방한복 지원,-1
포토 서연 귀요미꽃,0
서연 5 34% 급등 KRX 자동차 구성종목 중 주가상승률 1위,1
S포토 프로미스나인 이서연 반갑서연,0
영풍 석포제련소 울진 산불 피해 성금 2억원 방한복 500벌 지원,-1
포토 서연 지선 채영 즐거운 영스 나들이,0
MTN 인사이트 출발은 같아도 길은 여러갈래 제지 오너3세의 동상이몽,0
서연 6 39% 급등 KRX 자동차 구성종목 중 상승률 1위,1
브랜드평판 핸드셋 상장기업 순위 1위 영풍 2위 엠씨넥스 3위 파인테크닉스,0
정치테마주 막판 요동 尹 관련주 급등 후 반락 종합,1
더벨 영풍제지 매각 숏리스트 선정 본입찰 흥행할까,1
서연 전자투표제 도입 결정,0
주요 공시 엑세스바이오 금호전기 국민연금 드림어스컴퍼니 한화생명,0
금호전기 브릭메이트 22억 규모 수주 1분기 전년 계약금 육박,0
서연 주당 100원 현금배당 결정,0
이수지 작가 안데르센상 수상 등 한국 작가들 활약 이어져,1
커버스토리② 누가 손끝 기술을 무용지물로 만들었나,0
금호전기 전환사채 전환가액 2180원으로 하향 주목 e공시,0
16일 수혜주 총정리 한진칼우 아시아나항공 TS트릴리온 JW신약 상승 항,1
1인당 국민소득 3만5000불 시대 열렸다 1월 주담대 금리는 8년9개월만에 최고,1
금호전기 내달 29일 정기주주총회,0
10일 상한가 총정리 두산2우B 신원종합개발 에이티세미콘 한국테크놀로지,0
3일 수혜주 총정리 삼부토건 노루홀딩스우 한국선재 경남스틸 상승 윤석,1
외식인 현대해상화재보험과 현대기술투자로부터 투자 유치,0
다음주 주주총회 SK 두산그룹 등 1546개 상장사 몰려,0
윤석열 수혜주 노루홀딩스우 덕성우 삼부토건 상승 尹 지지율 상승 탓,1
여성 사외이사 없는 보험사는 어디,0
금호전기 주가 상승 블록체인 사업 안착 신호,1
윤석열 수혜주 노루홀딩스우 덕성우 지엔코 주가 일제 상승세,1
노루홀딩스우 주가 29%↑ 윤석열 발언 때문에 강세,1
17일 삼성생명 주주총회 보험사 주총시즌 개막,0
탈모 공약 이긴 김건희 테마주 노루홀딩스 우 올 들어 수익률 1위,0
급등주 금호전기 7% 상승 에이릭앤컴퍼니 지분 55% 인수,1
윤석열 수혜주 노루홀딩스우 희림 서연 엇갈려 윤석열 지지율 접전,0
급등주 금호전기 10% 상승 자회사 편입으로 NFT 사업 진출,1
코스닥 900선 붕괴 코스피 상승률 1위 노루홀딩스우 마감시황,1
삼성화재 주총 안건 모두 통과 배당 보통주 1만2000원 우선주 1만2005원,0
더벨 금호전기 손잡은 에이릭앤컴퍼니 180억 밸류 인정,0
부고 원종감 현대해상 부장 씨 모친상,0
부고 원종감 현대해상 인천사업부장 씨 모친상,0
조원태 회장 한진칼 표 대결서 완승 KCGI 제안 모두 부결,0
한진칼 주총 표대결 조원태 압승 KCGI 주주제안 모두 부결,0
한국여행업협회 7일 현대해상과 업무협약,0
조원태 우호 분위기 가득했던 한진칼 주총 이번에도 KCGI 완패,0
현대해상 토스 와 비대면 영업 업무제휴,0
한진 제66기 정기주주총회 개최,0
2022 이사회 돋보기 삼성화재 여성 사외이사 박성연 교수 신규 선임 ESG,0
한진관광 해외여행 프로모션 퍼미션 투 트래블 진행,0
대법원 3부 임의비급여 치료관련 실손보험금 반환청구 사건 공개변론 진행,0
주총 노삼석 한진 대표 올해 매출 목표 2 6조원 영업익 1115억원,0
조원태 회장 체제 굳혔다 한진칼 주총 KCGI 표 대결서 완승 종합,0
한진 태양광발전 전기차충전사업 신성장동력으로 키운다,0
김대호 박사의 오늘 기업 사람 머크 SK스퀘어 안랩 한진칼,0
삼화콘덴서공업 InterBattery 2022서 하이브리드 구조의 차세대 배터리 배터,0
조원태 한진 회장 올해 글로벌 메가 캐리어 원년,0
다음주 슈퍼주총 LG화학 전자 등 765개사 개최,0
삼화콘덴서공업 보통주당 500원 현금배당 결정,0
삼화콘덴서공업 전장용 MLCC 테슬라에 공급 시작,1
기업이슈 삼화콘덴서 연이은 전장용 커패시터 수주 확보,0
삼화콘덴서 MLCC 테슬라 공급 소식에 주가 4%↑,1
주요 공시 삼화콘덴서공업 국민연금 종근당홀딩스 메드팩토 효성화학,0
삼화콘덴서 주가 3%↑ 친환경차 수주 급증에 따른 설비 투자 확대,1
실적발표 삼화콘덴서공업 한국주철관공업 대림제지 한솔홈데코,0
삼화콘덴서 친환경차 시대에 맞춰 설비투자 확대 실시,1
